idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	position_type	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impression	clicks	cost	integration_id	sign	average_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	average_position_round	avg_click_position_round	effective_impressions
90	1400138117	268898160941	mobile	55997311875	144442978	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	3	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138111	268860550251	mobile	55997309515	337357295492	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550440	desktop	55997317155	371614091458	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550317	desktop	55997317115	322733053573	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	0	0.00	93	1	3.5	Campaigns	google/cpc	google	cpc	2207138850	none	4	none	0
90	1400138117	268898160917	tablet	55997311195	343529481764	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	1	4.17	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	1
90	1400138114	268860550443	mobile	55997317155	328303589739	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138150	268917087838	mobile	56806715898	13122116803	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	1	19.09	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	2
90	1400138129	271716938084	mobile	55997341675	298047823405	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138291	271748139511	mobile	56806724578	320745877413	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	2	19.90	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	1
90	1400138291	271748139742	mobile	56806727018	316090859246	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	1	4.82	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	1
90	1400138114	268860550317	desktop	55997317115	343529481764	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138114	268860550440	mobile	55997317155	302896977092	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138123	271716973835	desktop	56806696218	298186157661	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138153	268898289824	desktop	56806711898	338267360061	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138114	268860550263	desktop	55997315675	302784025174	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	4	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550317	mobile	55997317115	322733053573	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	13	0	0.00	93	1	2.2	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138111	268860550053	mobile	55997307755	296744811051	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	1	6.91	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	1
90	1400138144	268917072442	desktop	56806709218	298186166061	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	2	14.16	93	1	3.5	Campaigns	google/cpc	google	cpc	2207138850	none	4	none	2
90	1400138144	268917072445	tablet	56806709218	298186166061	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	12	1	20.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	12
90	1400138111	268860550260	tablet	55997309755	295458636387	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	3.0	Campaigns	google/cpc	google	cpc	2207138850	none	3	none	0
90	1400138153	268898289992	desktop	56806713018	422835416568	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138153	268898290004	mobile	56806713018	297080622126	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	5	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138291	271748139742	tablet	56806727018	316090859246	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	5.0	Campaigns	google/cpc	google	cpc	2207138850	none	5	none	0
90	1400138129	271716938141	mobile	55997342395	298186157661	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138153	268898290046	mobile	56806713978	13122116803	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	8	0	0.00	93	1	1.5	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138111	268860550251	tablet	55997309515	337357295492	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138126	271747997413	mobile	55997346235	298186155741	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138129	271716938081	mobile	55997341675	298047823405	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550317	mobile	55997317115	301811533851	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138120	268898161193	mobile	55997315195	302784042134	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138144	268917072613	mobile	56806710138	326944332444	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	6.0	Campaigns	google/cpc	google	cpc	2207138850	none	6	none	0
90	1400138291	271748139535	mobile	56806725058	298186157701	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138150	268917087838	mobile	56806715898	296854451471	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138111	268860550047	mobile	55997307555	296744809651	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138126	271747997275	desktop	55997346195	297011952713	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550317	mobile	55997317115	301811533851	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138291	271748139742	tablet	56806727018	323677239535	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138150	268898289788	mobile	56806719058	298186166061	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550485	mobile	55997318115	317051306568	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	3.0	Campaigns	google/cpc	google	cpc	2207138850	none	3	none	0
90	1400138153	268898290004	mobile	56806713018	422835416568	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	4	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138153	268898289995	mobile	56806713018	297080622126	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138153	268898290016	tablet	56806713298	317968618984	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	6	1	9.39	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	6
90	1400138123	271716973658	mobile	56806695258	296854442071	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	1	7.61	93	1	2.0	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	2
90	1400138153	268898289824	mobile	56806711898	338267360061	none	premium	none	none	premium	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	1	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
90	1400138114	268860550482	mobile	55997318115	317051306568	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	0	0.00	93	1	4.0	Campaigns	google/cpc	google	cpc	2207138850	none	4	none	0
90	1400138114	268860550317	mobile	55997317115	343529481764	none	none	none	none	none	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	18	0	0.00	93	1	1.8	Campaigns	google/cpc	google	cpc	2207138850	none	2	none	0
90	1400138153	268898289824	mobile	56806711898	338267360061	none	other	none	none	other	none	google adwords	none	(not set)	(not set)	cpc	(not set)	google	2019-01-02	2	0	0.00	93	1	1.0	Campaigns	google/cpc	google	cpc	2207138850	none	1	none	0
